run_time	run_time_hkt	row	row_status	url	final_url	http_status	method	elapsed_seconds	bytes	title	extracted_fields	missing_fields	content_hash	source_policy	source_type	jurisdiction	tos_status	robots_status	robots_allowed	skip_reason	error
2026-06-09T08:38:05.895918+00:00	2026-06-09T16:38:05.895937+08:00	4	partial	https://www.hkcsl.com/en/csl-local-prepaid-sim-card	https://www.hkcsl.com/en/csl-local-prepaid-sim-card	200	httpx	0.692	199469	Local Prepaid SIM Card in Hong Kong | csl	战略合作,中标,5G-A,网络API,边缘计算,数据中心,高管人事	投资并购,HKT:投资并购,csl:投资并购,1O1O:投资并购	19b6f26ca1ea40f8b588c042cd409464c9f3eaa816ed415c31128c1656f2484b	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:05.895918+00:00	2026-06-09T16:38:05.895937+08:00	4	partial	https://www.1010.com.hk/	https://www.1010.com.hk/	200	httpx	0.978	160058	1O1O HK | Best 5G | #1 Strongest 5G Plan	战略合作,中标,5G-A,网络API,边缘计算,数据中心,高管人事	投资并购,HKT:投资并购,csl:投资并购,1O1O:投资并购	b668caeb51e731c7a2806e56ad199b7c527104b8294c1b68e2e157d73743ee19	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:05.895918+00:00	2026-06-09T16:38:05.895937+08:00	4	partial	https://www.1010corporate.com/en/news-updates/ezone-open-api-digital-innovation/	https://www.1010corporate.com/en/news-updates/ezone-open-api-digital-innovation/	200	httpx	2.368	66390	HKT Enterprise Solutions: Open APIs Powering Hong Kong’s Digital Innovation and Enterprise Efficiency | 1O1O Corporate Solutions	战略合作,中标,5G-A,网络API,边缘计算,数据中心,高管人事	投资并购,HKT:投资并购,csl:投资并购,1O1O:投资并购	5cfacd5e66890922224dc8a48a07c91e96f580a0452afbb3eb69fe01a5b77a45	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:05.895918+00:00	2026-06-09T16:38:05.895937+08:00	4	partial	https://www.hkt-enterprise.com/en/news-events/news/hkt-launches-ai-superhighway-solution	https://www.hkt-enterprise.com/en/news-events/news/hkt-launches-ai-superhighway-solution	0	curl_chrome_ua	31.318	0		战略合作,中标,5G-A,网络API,边缘计算,数据中心,高管人事	投资并购,HKT:投资并购,csl:投资并购,1O1O:投资并购	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	company_official	HK	requires_periodic_review	robots_error	True		
2026-06-09T08:38:05.895918+00:00	2026-06-09T16:38:05.895937+08:00	4	partial	https://www.hkt-enterprise.com/en/about-hkt	https://www.hkt-enterprise.com/en/about-hkt	0	curl_chrome_ua	31.318	0		战略合作,中标,5G-A,网络API,边缘计算,数据中心,高管人事	投资并购,HKT:投资并购,csl:投资并购,1O1O:投资并购	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	company_official	HK	requires_periodic_review	robots_error	True		
2026-06-09T08:38:05.895918+00:00	2026-06-09T16:38:05.895937+08:00	4	partial	https://www.hkt-enterprise.com/en/products-solutions/data-connectivity/facilities-management-center	https://www.hkt-enterprise.com/en/products-solutions/data-connectivity/facilities-management-center	0	curl_chrome_ua	30.629	0		战略合作,中标,5G-A,网络API,边缘计算,数据中心,高管人事	投资并购,HKT:投资并购,csl:投资并购,1O1O:投资并购	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	allow	company_official	HK	requires_periodic_review	robots_error	True		
2026-06-09T08:38:14.502507+00:00	2026-06-09T16:38:14.502534+08:00	5	ok	https://m.hthkh.com/en/ir/presentations.php	https://m.hthkh.com/en/ir/presentations.php	200	httpx	0.678	24989	Hutchison Telecommunications Hong Kong Holdings Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		1ab5de7214d2f5596e955a5a793484ec147061f615f44fd7851856f2a9063a61	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T08:38:14.502507+00:00	2026-06-09T16:38:14.502534+08:00	5	ok	https://www.hthkh.com/en/ir/reports.php	https://www.hthkh.com/en/ir/reports.php	200	httpx	0.981	38857	Hutchison Telecommunications Hong Kong Holdings Limited - Investor Relations > Annual & Interim Reports	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		f6bb516105a812081e67b76d1422a2ba11987c43981efd4f515f01f2f2054fab	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:14.502507+00:00	2026-06-09T16:38:14.502534+08:00	5	ok	https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0401/2026040102176.pdf	https://www1.hkexnews.hk/listedco/listconews/sehk/2026/0401/2026040102176.pdf	200	httpx	3.296	12551396	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		ee18766ec622c9fc5f97bd0e1cb769dc800b8a8459e6bfe17ec8bb6465246f8b	allow	exchange_public_disclosure	HK	public_disclosure	not_found_allow	True		
2026-06-09T08:38:17.880278+00:00	2026-06-09T16:38:17.880305+08:00	6	partial	https://web.three.com.hk/plans/3business5g/index-en.html	https://web.three.com.hk/plans/3business5g/index-en.html	200	httpx	0.806	77331	3Business	5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣	Hutchison:5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣	034c9b880805e9befced0819185a24b319242088a6f09ca529d5b8cbbb1806a2	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:17.880278+00:00	2026-06-09T16:38:17.880305+08:00	6	partial	https://web.three.com.hk/plans/apac/index2-en.html	https://web.three.com.hk/plans/apac/index2-en.html	200	httpx	0.826	151949	New 'World Plan' | Data usable worldwide + Free travel insurance | 3HK	5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣	Hutchison:5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣	977060aea5404b3b290595f6d4f6d3ccb425bb59cd975aaea5d64e1dc9b917e0	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:17.880278+00:00	2026-06-09T16:38:17.880305+08:00	6	partial	https://www.hthkh.com/en/	https://www.hthkh.com/en/	403	curl_chrome_ua	0.897	205	403 Forbidden	5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣	Hutchison:5G套餐,SoSIM/Mo+,企业方案,漫游,促销折扣	01f18a9f23defb8f35fe625503309c8c8de31fb779c7cf1c82861e95ecca2f1c	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:23.217762+00:00	2026-06-09T16:38:23.217780+08:00	7	ok	https://www.hthkh.com/en/media/press_3hk.php	https://www.hthkh.com/en/media/press_3hk.php	200	httpx	0.331	27383	Hutchison Telecommunications Hong Kong Holdings Limited - Media Centre > Press Releases	战略合作,中标,5G-A,企业ICT,IoT,区域动作		6841cbb4107d3b0b37d6bf33bb2cd068bf816bf7242b59495bfd68d289ec4394	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:23.217762+00:00	2026-06-09T16:38:23.217780+08:00	7	ok	https://m.hthkh.com/en/media/press.php	https://m.hthkh.com/en/media/press.php	200	httpx	0.664	21441	Hutchison Telecommunications Hong Kong Holdings Limited	战略合作,中标,5G-A,企业ICT,IoT,区域动作		aaa79a9a60cd24d44f6236251aae79bd0b2f97f6f73c7f968fc469652b6319b6	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T08:38:27.954512+00:00	2026-06-09T16:38:27.954541+08:00	8	ok	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2025/17900712/	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2025/17900712/	200	httpx	0.271	142872	SmarTone Telecommunications Holdings Limited - Interim / Quarterly Report 2025 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		9e029c24f81c181eed2e1871bf14d0ed5f17af7cec066f98d3cf513600ff73d3	allow	commercial_data	EU	approved	checked	True		
2026-06-09T08:38:27.954512+00:00	2026-06-09T16:38:27.954541+08:00	8	ok	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2026/33085922/	https://financialreports.eu/filings/smartone-telecommunications-holdings-limited/interim-quarterly-report/2026/33085922/	200	httpx	0.289	231981	SmarTone Telecommunications Holdings Limited - Interim / Quarterly Report 2026 | FinancialReports.eu	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		130e4f5bd1ac74f6d730873a6d85a9c96248cadc9a9573cd386a093b6a827c53	allow	commercial_data	EU	approved	checked	True		
2026-06-09T08:38:27.954512+00:00	2026-06-09T16:38:27.954541+08:00	8	ok	https://www.smartoneholdings.com/jsp/site/investor_relations/financial_reports/english/index.jsp	https://www.smartoneholdings.com/jsp/site/investor_relations/financial_reports/english/index.jsp	200	httpx	0.666	52479	Financial Reports - Investors Relations	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		0ce11be5cb206c6cee057d0bc29735de0c21f706b86579686a0d9c3dc1cd8a1b	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T08:38:27.954512+00:00	2026-06-09T16:38:27.954541+08:00	8	ok	https://www.smartoneholdings.com/about/investor/results/english/2025_annual_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2025_annual_present.pdf	200	httpx	1.181	2933734	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		1299698eeac2192835ee8e1aaec82219dd2992823197e5ef4d323d076e92a382	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T08:38:27.954512+00:00	2026-06-09T16:38:27.954541+08:00	8	ok	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	200	httpx	1.335	3484296	PDF extracted by pdftotext	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应		02c14d9dfb8bfbbbf9c9d49fb3cef053db4877b1b09cc5b82d9f9c3b63973380	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T08:38:36.403151+00:00	2026-06-09T16:38:36.403161+08:00	9	ok	https://5g.smartone.com/en/mobile_and_price_plans/subscription-offers/	https://5g.smartone.com/en/mobile_and_price_plans/subscription-offers/	200	httpx	1.035	1673274	SmarTone 5G – World Class 5G experience. Only at SmarTone	5G套餐,家宽,企业方案,漫游,促销折扣		7a15d6a0f0870fc3eb2d8d75f6df73704374761af51eb31b8085b695d1b448af	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:36.403151+00:00	2026-06-09T16:38:36.403161+08:00	9	ok	https://5g.smartone.com/en/mobile_and_price_plans/roaming/apac_worldwide_roaming_data_pack/charges.jsp	https://5g.smartone.com/en/mobile_and_price_plans/roaming/apac_worldwide_roaming_data_pack/charges.jsp	200	httpx	5.794	118084	SmarTone 5G – World Class 5G experience. Only at SmarTone	5G套餐,家宽,企业方案,漫游,促销折扣		756b1e0609f974347493039ab09de5cd267b72137edf84242053eb1fa6ad490c	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:39.493636+00:00	2026-06-09T16:38:39.493659+08:00	10	ok	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	https://www.smartoneholdings.com/about/investor/results/english/2026_interim_present.pdf	200	httpx	0.666	3484296	PDF extracted by pdftotext	战略合作,中标,5G-A,家宽布局,区域动作		02c14d9dfb8bfbbbf9c9d49fb3cef053db4877b1b09cc5b82d9f9c3b63973380	allow	company_official	HK	requires_periodic_review	not_found_allow	True		
2026-06-09T08:38:39.493636+00:00	2026-06-09T16:38:39.493659+08:00	10	ok	https://www.mobileworldlive.com/operators/smartone-turns-to-ericsson-for-5g-a-gear/	https://www.mobileworldlive.com/operators/smartone-turns-to-ericsson-for-5g-a-gear/	403	curl_chrome_ua	0.689	5865	Just a moment...	战略合作,中标,5G-A,家宽布局,区域动作		301dc171e5fa8c5fdeb69592a92a5c378f5f758f68d2338200235d60eb04b9ad	allow	media	unknown	approved	checked	True		
2026-06-09T08:38:39.493636+00:00	2026-06-09T16:38:39.493659+08:00	10	ok	https://www.ericsson.com/en/press-releases/2/2026/smartone-strengthens-network-with-ericsson-5g-advanced-technology	https://www.ericsson.com/en/press-releases/2/2026/smartone-strengthens-network-with-ericsson-5g-advanced-technology	200	curl_crawler_ua	0.953	214137	SmarTone boosts network with Ericsson 5G Advanced tech	战略合作,中标,5G-A,家宽布局,区域动作		5ce88448cc1435b40faf76832181f57b3d15dbbce9317638fabcc73aed236c93	allow	company_official	SE	requires_periodic_review	robots_unavailable	True		
2026-06-09T08:38:39.493636+00:00	2026-06-09T16:38:39.493659+08:00	10	ok	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/all/1	https://www.aastocks.com/en/stocks/analysis/stock-aafn/00315/0/hk-stock-news/1	200	httpx	1.261	245490	AASTOCKS Financial News - SMARTONE TELE (00315.HK)	战略合作,中标,5G-A,家宽布局,区域动作		02db9a921d43c046ac7972bfd64cc5eef3b0841705a2e5e7d2d6ed7de5f1f8e6	allow	commercial_data	HK	approved	checked	True		
2026-06-09T08:38:45.260126+00:00	2026-06-09T16:38:45.260155+08:00	11	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.531	81211	Press Releases | HKBN	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:45.260126+00:00	2026-06-09T16:38:45.260155+08:00	11	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	2.5	11010020	PDF extracted by pdftotext	总收入,板块收入分拆,EBITDA,净利润,融资成本,资本开支,商誉,资产负债率,用户数,商业楼宇覆盖率,派息,战略升级,券商观点,市场反应		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:50.093350+00:00	2026-06-09T16:38:50.093366+08:00	12	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.312	81211	Press Releases | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:50.093350+00:00	2026-06-09T16:38:50.093366+08:00	12	ok	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	0.522	882945	Announcements & Circulars | HKBN	业绩报告公告,董事会,股东大会,派息,持续性关联交易		678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:50.093350+00:00	2026-06-09T16:38:50.093366+08:00	12	ok	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	https://reg.hkbn.net/WwwCMS/upload/pdf/en/e_AnnualReport_2025.pdf	200	httpx	2.316	11010020	PDF extracted by pdftotext	业绩报告公告,董事会,股东大会,派息,持续性关联交易		ad397c030e1a7607ea65f3b1e5282506faff1c341c1893bc22af4830c1737010	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:50.477593+00:00	2026-06-09T16:38:50.477604+08:00	13	no_extraction	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	https://www.hkbn.net/group/en/investor-engagement/announcement-circulars	200	httpx	0.383	882945	Announcements & Circulars | HKBN		股价异动,HKBN:股价异动	678941b3941825030ca7e8556a1db9a76a76ee375e083ce0c902e581b867ec95	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:53.302131+00:00	2026-06-09T16:38:53.302147+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20260401_HIKMICRO.html	200	httpx	0.143	18402	HKBN Enterprise Solutions Forges Exclusive Distribution Partnership with HIKMICRO Empowering Intelligent Security and Efficient Management for Businesses	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		8064bdd20a7291f4ec8d950fc363821512fb4771ff384a435de50aad3ca63ff5	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:53.302131+00:00	2026-06-09T16:38:53.302147+08:00	14	ok	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	https://www.hkbn.net/group/en/newsroom/press-releases/20251031_FY25_Annual_Results	200	httpx	0.193	81211	Press Releases | HKBN	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		a3fe46e602fe23baaf516a67b9b1ab6a58daeaf7d086c1ac928c62a5b68e48d7	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:53.302131+00:00	2026-06-09T16:38:53.302147+08:00	14	ok	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	https://reg.hkbn.net/WwwCMS/upload/web/en/20241128-TPLink.html	200	httpx	0.224	18632	HKBN Launches GigaFast Broadband with Wi-Fi 7 Routers	宽带套餐,企业ICT,云/安全,融合产品,重大合作,区域布局		691c1f8fed99ea722be9fc33dfa038e057fc3fcbc6219553f72cca1efa957db9	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:56.930739+00:00	2026-06-09T16:38:56.930748+08:00	15	partial	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	0.887	219010	HGC International Business | Global Telecom and ICT Solution Provider	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:56.930739+00:00	2026-06-09T16:38:56.930748+08:00	15	partial	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	1.048	182746	HGC sets out for full|scale transformation | HGC International Business	家宽用户数,网络覆盖,企业通信,跨境链路,数据中心,云网产品,派息,战略升级,券商观点,市场反应	资本开支,HGC:资本开支	c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:59.478818+00:00	2026-06-09T16:38:59.478833+08:00	16	ok	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	https://www.hgc-intl.com/insight/hgc-sets-out-for-full-scale-transformation/	200	httpx	0.299	182746	HGC sets out for full|scale transformation | HGC International Business	海缆/跨境链路,数据中心,企业网络,合作项目		c2ce5ddc4625bdced759989fcee3c3bbd14f96f0fabdbd792b6e109fd039960d	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:38:59.478818+00:00	2026-06-09T16:38:59.478833+08:00	16	ok	https://www.hgc-intl.com/	https://www.hgc-intl.com/	200	httpx	0.334	219010	HGC International Business | Global Telecom and ICT Solution Provider	海缆/跨境链路,数据中心,企业网络,合作项目		53e16892479cbd27789c640287ae62779559bfbef2e5326c6cdfea24cd4000db	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-09T08:39:05.066016+00:00	2026-06-09T16:39:05.066032+08:00	17	ok	https://www.i-cablecomm.com/annual-interim-reports?lang=en	https://www.i-cablecomm.com/annual-interim-reports?lang=en	200	httpx	0.274	28724	年報 / 中期報告 - 有線寬頻 | i-CABLE Communications Limited	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		276a42d6ae1fe2ce20e45b94ca420281e743f063bfc446ed57c24b2cfb8b6538	allow	company_official	HK	requires_periodic_review	checked	True		
